date,WT,pH,DO,CODMn,NH3-N,TP,TN,EC,Turbidity
2022/12/31 0:00,9.304857142857145,7.53874285714286,11.906083916084274,2.8868857142857154,0.10670857142857146,0.1343057142857143,2.1932857142857145,291.5932867132884,7.312004662004408
2022/12/31 4:00,9.09114285714286,7.485228571428574,11.475414918415265,3.2692000000000014,0.10326571428571432,0.12430285714285719,2.1548857142857147,284.9268609168639,7.7551825951825615
2022/12/31 8:00,9.180000000000001,7.394028571428574,10.892738927739256,3.3327428571428586,0.10409714285714289,0.11224857142857146,2.127628571428572,279.94011655011764,7.598267288267471
2022/12/31 12:00,9.784857142857145,7.363485714285716,10.740699300699625,3.153200000000001,0.10470857142857146,0.10781428571428575,2.1588857142857147,286.70679875679406,7.419199689199593
2022/12/31 16:00,10.169714285714289,7.421028571428574,11.094620046620381,3.082800000000001,0.10063714285714288,0.11075714285714289,2.1429428571428577,291.51438228438303,7.733255633255545
2022/12/31 20:00,10.016571428571432,7.513200000000003,11.458102564102909,2.6464571428571437,0.09995714285714288,0.11823142857142861,2.1614000000000004,294.19950271950154,7.957560217560146
2023/1/1 0:00,9.676285714285719,7.500657142857145,11.293279720280061,3.1051428571428583,0.1023514285714286,0.12092285714285718,2.160228571428572,297.119968919967,8.18805749805742
2023/1/1 4:00,9.50828571428572,7.3966285714285736,10.71003729603762,3.538942857142858,0.10720285714285717,0.11988000000000004,2.193028571428572,297.8910023310058,8.213993783993857
2023/1/1 8:00,9.62171428571429,7.307371428571431,10.211468531468839,3.754142857142859,0.10418285714285717,0.11382857142857146,2.1548000000000007,289.5428205128219,7.900349650349828
2023/1/1 12:00,10.245142857142861,7.319114285714289,10.5264195804199,3.5215142857142867,0.09897142857142861,0.11016571428571433,2.1645142857142865,294.29993006992754,7.534840714840815
2023/1/1 16:00,10.727714285714288,7.423285714285717,10.915221445221775,3.2593714285714297,0.08890285714285716,0.10586000000000004,2.1585428571428578,295.4603651903666,7.346006216006202
2023/1/1 20:00,10.609428571428573,7.425714285714288,11.064766899767232,2.988542857142858,0.09606571428571432,0.10885428571428575,2.1570571428571435,288.7075757575805,8.237109557109026
2023/1/2 12:00,10.368285714285719,7.389657142857145,10.98197668997702,3.28217142857143,0.11135428571428574,0.11645142857142861,2.1832571428571437,282.42595959595826,9.074048174048018
2023/1/2 16:00,10.189428571428575,7.379571428571431,10.999081585081914,3.4282857142857157,0.13116857142857147,0.13096000000000005,2.278085714285715,293.90695415694927,9.225664335664488
2023/1/2 20:00,10.00971428571429,7.452771428571431,11.085009324009654,2.9155142857142873,0.14046571428571433,0.13988857142857147,2.331485714285715,300.75474747474726,8.856993006993031
2023/1/3 0:00,9.726571428571432,7.415428571428573,11.022668997669328,3.2516285714285726,0.15296571428571434,0.14587428571428573,2.3312285714285723,296.640777000781,8.531250971251264
2023/1/3 4:00,9.290571428571432,7.3325142857142875,10.39864102564134,3.4770285714285727,0.16165428571428578,0.1468971428571429,2.2943428571428575,291.5519347319344,8.20263403263395
2023/1/3 8:00,9.44771428571429,7.253200000000002,10.103867132867439,3.6772857142857154,0.16067428571428577,0.14696000000000004,2.270771428571429,292.16777000777114,8.739603729603468
2023/1/3 12:00,10.238571428571433,7.268542857142859,10.352265734266048,3.256457142857143,0.14908857142857146,0.14515142857142865,2.2689714285714295,286.08196581196864,9.125260295260256
2023/1/3 16:00,10.875428571428575,7.353828571428574,10.98562703962737,3.184342857142858,0.1400371428571429,0.1461771428571429,2.2998285714285718,290.8842501942456,9.4837917637916
2023/1/3 20:00,10.685428571428575,7.465171428571431,11.537456876457224,2.5181428571428577,0.13284857142857145,0.1455771428571429,2.3111428571428574,295.491476301477,9.564957264957362
2023/1/4 0:00,10.323714285714289,7.498114285714288,11.474883449883794,2.9268857142857154,0.12526857142857148,0.14068285714285717,2.2835142857142863,291.22405594406024,8.815306915307364
2023/1/4 4:00,9.913714285714288,7.427742857142859,10.83080419580452,3.4171714285714296,0.1200971428571429,0.13213142857142862,2.226600000000001,285.26516705516605,8.499759129758894
2023/1/4 8:00,10.212285714285716,7.327314285714288,10.4960512820516,4.225914285714287,0.1195314285714286,0.12908285714285717,2.2331714285714295,287.0427583527596,9.490971250970858
2023/1/4 12:00,10.63571428571429,7.366657142857145,10.83679720279753,3.9930571428571437,0.11704000000000003,0.12910857142857146,2.2898000000000005,288.1279797979781,9.600854700855036
2023/1/4 20:00,10.892285714285716,7.497714285714288,11.484226107226451,3.474857142857144,0.1117571428571429,0.1276971428571429,2.306685714285715,290.9742346542349,8.725314685
2023/1/5 0:00,10.48314285714286,7.55474285714286,11.625703962704314,2.537971428571429,0.10811428571428575,0.1207028571428572,2.2578571428571435,286.6456565656601,8.136930846930934
2023/1/5 4:00,10.179428571428573,7.447285714285718,11.075412587412922,2.5398000000000005,0.10548857142857146,0.11219142857142861,2.191542857142858,281.28630147630264,8.038251748251792
2023/1/5 8:00,10.331714285714288,7.321857142857145,10.484748251748568,2.8567714285714296,0.10121142857142859,0.10692285714285717,2.139342857142858,276.78096348096614,8.452540792540528
2023/1/5 12:00,11.37371428571429,7.3323428571428595,10.671498834499156,3.463114285714287,0.09177142857142859,0.10496000000000004,2.1448285714285724,270.6583760683785,8.335516705517062
2023/1/5 16:00,12.044857142857147,7.492400000000002,11.436405594405938,3.4751142857142865,0.08276000000000003,0.10661428571428574,2.2004571428571436,271.48219114218887,7.067878787879332
2023/1/5 20:00,11.764000000000003,7.64974285714286,12.094839160839523,3.059685714285715,0.07886857142857145,0.10793428571428575,2.1977142857142864,272.9912354312372,6.973201243200791
2023/1/6 0:00,11.172571428571432,7.655800000000003,11.97383682983719,2.832942857142858,0.07916571428571431,0.10969428571428574,2.1514571428571436,266.9218414918451,7.981072261071996
2023/1/6 4:00,10.80914285714286,7.512628571428573,11.260876456876797,2.901828571428572,0.0823114285714286,0.11126000000000004,2.108600000000001,259.7168919968934,8.29011655011659
2023/1/6 8:00,11.218285714285717,7.37514285714286,10.595438228438548,2.9802285714285723,0.08396000000000003,0.11338285714285717,2.099542857142858,257.847202797204,8.987987567987226
2023/1/6 12:00,12.48828571428572,7.377371428571431,10.656589743590065,2.5334285714285723,0.07870285714285717,0.11549714285714288,2.122828571428572,256.34962703962697,7.158026418027897
2023/1/6 16:00,13.400285714285719,7.551342857142858,11.40318181818216,2.1986285714285723,0.06920857142857145,0.1220514285714286,2.185771428571429,259.72104895104746,4.424452214452909
2023/1/6 20:00,13.00714285714286,7.747057142857145,12.111678321678685,2.169200000000001,0.062034285714285736,0.12853428571428574,2.1883428571428576,262.90792540792495,4.560528360527301
2023/1/7 0:00,12.050571428571434,7.75577142857143,11.993489510489873,2.7763142857142866,0.05850857142857145,0.12913428571428576,2.1196857142857146,260.32666666666955,7.812525252524664
2023/1/7 4:00,10.922285714285717,7.572457142857145,11.203396270396608,3.0313428571428576,0.05782857142857145,0.11852285714285717,2.0184571428571436,254.2340559440576,4.936138306139305
2023/1/7 8:00,10.959714285714288,7.397514285714288,10.602825174825496,3.4694571428571437,0.06918000000000002,0.1475228571428572,2.126971428571429,255.13247086246935,14.641507381501208
2023/1/7 12:00,12.37314285714286,7.435714285714289,10.701599067599389,3.551257142857144,0.07698857142857146,0.17960857142857148,2.2819142857142865,258.96035742035656,20.80403263403279
2023/1/7 16:00,13.47171428571429,7.609685714285717,11.30267132867167,3.1029428571428586,0.0775171428571429,0.1946828571428572,2.34297142857143,261.7824553224552,14.14805749806373
2023/1/7 20:00,12.934571428571433,7.739828571428574,11.744109557109912,2.480742857142858,0.06998571428571432,0.17404571428571433,2.219971428571429,258.39110334110575,4.946783216781791
2023/1/8 0:00,11.823428571428575,7.69257142857143,11.59709557109592,2.591400000000001,0.07062857142857146,0.16932571428571433,2.164371428571429,253.06760683760908,9.219642579642432
2023/1/8 4:00,10.93114285714286,7.536828571428574,11.286822843823183,2.8552285714285723,0.07268285714285716,0.1646971428571429,2.131057142857144,252.25130536130393,9.475757575757125
2023/1/8 8:00,11.323428571428575,7.441114285714288,11.279137529137868,2.964257142857144,0.06832571428571431,0.16459428571428578,2.0899142857142863,255.21016317016336,10.487428127428059
2023/1/8 12:00,12.925714285714289,7.426828571428574,11.243736596736934,2.8242571428571437,0.061814285714285724,0.1621085714285715,2.0842857142857145,254.204017094018,9.039580419581398
2023/1/8 16:00,13.850285714285718,7.434514285714288,11.271634032634372,2.532000000000001,0.057171428571428595,0.15764857142857147,2.0811142857142864,253.77857031857022,7.031802641803197
2023/1/8 20:00,13.387428571428575,7.403057142857145,11.077009324009657,2.3313142857142863,0.058457142857142874,0.15114571428571433,2.086485714285715,254.45855477855528,7.152354312353621
2023/1/9 0:00,12.694285714285718,7.337114285714288,10.568312354312672,2.5883714285714294,0.05919142857142859,0.14449428571428574,2.0297142857142862,249.88589743589998,8.689696969696723
2023/1/9 4:00,12.594285714285718,7.249857142857145,10.261473193473503,2.9686285714285723,0.0610457142857143,0.1361285714285715,1.9957142857142862,251.15092463092247,8.70721056721067
2023/1/9 8:00,13.008857142857146,7.213314285714288,10.180764568764875,3.1901714285714293,0.057442857142857164,0.1262828571428572,1.9380285714285719,254.87432012431952,9.212758352758053
2023/1/9 12:00,14.284000000000002,7.228085714285717,10.051857808858113,3.1124285714285724,0.049822857142857155,0.11685142857142859,1.929485714285715,252.5380730380765,8.558041958042587
2023/1/9 16:00,14.892000000000005,7.247600000000002,10.178368298368605,2.641257142857144,0.04589714285714287,0.11159428571428574,1.9291142857142862,247.39204351204268,7.2888111888116836
2023/1/9 20:00,14.338571428571434,7.29097142857143,10.327885780886092,2.2300571428571434,0.04736857142857145,0.1161371428571429,1.9727714285714293,257.1025796425749,6.731414141413755
2023/1/10 0:00,13.287142857142864,7.387371428571431,10.499230769231083,2.4383142857142865,0.04801428571428573,0.12218000000000004,2.0240857142857145,266.44723387723184,8.687241647240945
2023/1/10 4:00,12.53171428571429,7.44374285714286,10.670848484848806,2.9718285714285724,0.04451428571428573,0.12345142857142861,2.0283142857142864,267.30331779331954,9.938671328670907
2023/1/10 8:00,12.452285714285718,7.437057142857145,10.680270396270718,3.2807428571428585,0.03950000000000001,0.12025428571428574,1.9775714285714292,268.90494172493885,10.311763791764061
2023/1/10 12:00,13.306000000000003,7.470257142857145,10.900564102564429,2.926685714285715,0.03567428571428573,0.1199714285714286,1.9672000000000005,276.86613053612797,10.126728826728643
2023/1/10 16:00,13.884285714285717,7.630914285714288,11.726722610722963,2.4684285714285723,0.03375428571428572,0.12421714285714289,2.048171428571429,283.5625718725702,9.640512820513285
2023/1/10 20:00,13.621428571428575,7.85034285714286,12.451489510489884,2.2293142857142865,0.030974285714285725,0.1292914285714286,2.105542857142858,289.59301476301266,9.66548562548526
2023/1/11 0:00,12.979428571428574,7.863028571428574,12.24028671328708,2.7672285714285723,0.030300000000000007,0.1286114285714286,2.0694285714285723,288.40713286713617,10.99676767676699
2023/1/11 4:00,12.472857142857146,7.642685714285717,11.29316317016351,3.1220571428571433,0.03641714285714287,0.12348000000000003,2.006800000000001,280.9474669774695,11.622766122766452
2023/1/11 8:00,12.506571428571434,7.392000000000001,10.355116550116861,3.4440285714285723,0.043542857142857154,0.11806857142857147,1.9679142857142864,281.23821289821115,11.411048951048816
2023/1/11 12:00,13.517142857142861,7.368285714285717,10.355687645687958,3.0902571428571437,0.04396285714285716,0.11495428571428576,1.9586571428571435,278.5758585858616,10.644118104118803
2023/1/11 16:00,14.52571428571429,7.525857142857145,11.30088111888146,2.721285714285715,0.03703428571428573,0.1160371428571429,2.004085714285715,283.9862082362031,8.290916860917964
2023/1/11 20:00,14.752000000000004,7.740285714285716,12.147962703963067,2.2987142857142864,0.029614285714285725,0.11919428571428574,2.0147714285714295,296.36025641025134,6.997319347319196
2023/1/12 0:00,14.551428571428577,7.767857142857145,12.061939393939756,2.7489142857142865,0.027965714285714295,0.12458000000000004,2.027571428571429,304.12791763791927,7.16755244755253
2023/1/12 4:00,14.197142857142861,7.561085714285716,11.145972027972363,3.0822000000000007,0.034302857142857156,0.12631428571428577,1.9912857142857148,302.7862781662762,7.2582128982128635
2023/1/12 8:00,13.87714285714286,7.328514285714288,10.108846153846457,3.504600000000001,0.04196000000000001,0.12905142857142862,1.9732857142857148,306.4653379953388,7.485936285936043
2023/1/12 12:00,13.946571428571433,7.25497142857143,9.732265734266027,3.338314285714287,0.045920000000000016,0.13180857142857147,1.9579714285714291,304.36683760683843,7.813947163947286
2023/1/12 16:00,14.208285714285719,7.2924000000000015,9.990317016317317,2.891628571428572,0.04863142857142859,0.1398314285714286,1.9882857142857149,303.32841491841555,7.5863092463092245
2023/1/12 20:00,14.360571428571433,7.331800000000002,10.229561771562079,2.619742857142858,0.05435142857142859,0.14400571428571435,1.9870571428571435,301.6164957264969,7.64045066045069
2023/1/13 0:00,14.424571428571433,7.29794285714286,10.036911421911725,3.137257142857144,0.06401428571428575,0.14758000000000004,1.9874285714285722,299.5727738927749,7.5578787878787645
2023/1/13 4:00,14.35371428571429,7.20617142857143,9.51386713286742,3.7361142857142866,0.07561428571428574,0.1498828571428572,2.002714285714286,298.03215229215294,8.191958041957655
2023/1/13 8:00,14.763142857142862,7.132685714285716,8.958899766900036,4.316314285714287,0.08290857142857146,0.15635428571428575,1.991371428571429,297.17742812742927,9.069844599844439
2023/1/13 12:00,15.853714285714291,7.137714285714288,8.780440559440823,4.269971428571431,0.08264571428571431,0.16312000000000004,1.9783142857142866,290.69232323232643,8.08954933955019
2023/1/13 16:00,16.634285714285717,7.201857142857145,9.21205361305389,3.6366571428571435,0.07697714285714288,0.1764371428571429,2.036885714285715,292.1291530691507,6.290396270396688
2023/1/13 20:00,16.67685714285715,7.296600000000002,9.689869463869755,3.5808857142857153,0.06964285714285717,0.18537428571428577,2.0563714285714294,294.5804195804194,6.603278943278342
2023/1/14 0:00,16.518571428571434,7.32157142857143,9.752617715618008,3.954800000000002,0.06280857142857144,0.18788285714285718,2.034685714285715,295.75107226107485,7.905182595182367
2023/1/14 4:00,16.36714285714286,7.234457142857145,9.147988344988619,4.306457142857145,0.06039428571428574,0.1702714285714286,1.9306571428571435,280.54876456877156,8.038243978243864
2023/1/14 8:00,15.770285714285718,7.134428571428574,8.5148228438231,4.197628571428573,0.06031428571428574,0.15737714285714288,1.8728000000000007,264.3859362859443,10.338243978241568
2023/1/14 12:00,15.381428571428575,7.10014285714286,8.440181818182072,4.334228571428572,0.07225142857142859,0.1618114285714286,1.903571428571429,246.52989121989538,24.62285936285191
2023/1/14 16:00,14.817428571428577,7.120800000000003,8.844773892774159,4.5311714285714295,0.10230285714285717,0.18152000000000007,2.1316571428571436,236.70979797980277,38.38261072260776
2023/1/14 20:00,14.023714285714291,7.140428571428574,9.151144522144797,4.758057142857145,0.12711428571428576,0.1892714285714286,2.320885714285715,237.54634809634322,38.69427350427625
2023/1/15 0:00,12.979142857142861,7.128885714285716,9.235039627039905,4.50277142857143,0.13716857142857147,0.19049428571428578,2.3947714285714294,247.12561771561627,34.832548562548034
2023/1/15 4:00,12.190000000000005,7.08937142857143,9.121512820513095,4.1446000000000005,0.13905142857142863,0.1919685714285715,2.3592000000000004,246.61002331002555,35.798531468531806
2023/1/15 8:00,11.365428571428573,7.085771428571431,9.182813519813797,4.497885714285716,0.1480085714285715,0.19085428571428575,2.326942857142858,247.04703962703633,32.69985236985454
2023/1/15 12:00,11.07171428571429,7.108971428571431,9.265997668997947,5.365457142857144,0.15578000000000003,0.19379714285714292,2.313371428571429,259.10675990675435,28.126697746698895
2023/1/15 16:00,10.766857142857145,7.192971428571431,9.281202797203076,5.4782285714285734,0.1735171428571429,0.2391857142857144,2.3404571428571437,280.25474747473817,25.50673659673762
2023/1/15 20:00,10.399142857142861,7.197828571428573,9.166044289044567,5.331257142857146,0.19948285714285724,0.32961142857142867,2.377571428571429,301.0671173271108,23.056822066823102
2023/1/16 0:00,9.830285714285719,7.135657142857145,9.00741958041985,5.080628571428573,0.22218285714285724,0.45045714285714306,2.3971428571428577,312.86871017870806,20.613480963481365
2023/1/16 4:00,10.005428571428574,7.0452857142857175,8.805463869464134,4.942542857142858,0.24674285714285724,0.7078771428571431,2.4116857142857153,324.11125097124585,23.497793317791242
2023/1/16 20:00,10.15914285714286,7.057428571428574,8.710752913753176,4.532514285714287,0.255057142857143,0.7765257142857145,2.4315714285714294,324.55442890443413,27.812952602951455
2023/1/17 0:00,10.267142857142861,7.068342857142859,8.701494172494435,4.518000000000002,0.23852857142857148,0.5861142857142859,2.4042285714285723,305.18946386947397,27.326635586637394
2023/1/17 4:00,9.951428571428576,7.060657142857145,8.637734265734526,4.48157142857143,0.2071371428571429,0.2691428571428572,2.343285714285715,287.36294483294756,22.770745920747146
2023/1/17 8:00,10.034000000000004,7.058457142857145,8.584829836830096,4.954714285714287,0.19016000000000005,0.17491428571428574,2.330628571428572,283.4150038850052,20.34162393162477
2023/1/17 12:00,10.51114285714286,7.087828571428574,8.68129370629397,5.007085714285717,0.18128571428571433,0.15944857142857147,2.3640571428571437,288.3703651903619,18.448818958819697
2023/1/17 16:00,10.770857142857146,7.1262571428571455,8.8871678321681,4.71617142857143,0.17170571428571435,0.17601714285714293,2.362285714285715,291.3039782439794,16.45414141414216
2023/1/17 20:00,10.284000000000002,7.147571428571431,9.120088578088852,4.0998285714285725,0.16429714285714292,0.18825428571428576,2.3022571428571434,283.80183372183944,15.554358974359047
2023/1/18 0:00,9.394000000000004,7.122342857142859,9.154666666666943,4.421457142857144,0.16247142857142863,0.17500857142857149,2.281485714285715,272.50389277389525,15.346386946387007
2023/1/18 4:00,8.768857142857144,7.0746285714285735,8.931277389277657,4.719485714285716,0.17014857142857148,0.15135142857142864,2.292228571428572,265.28013209013596,15.30233877233891
2023/1/18 8:00,9.310000000000002,7.039285714285716,8.728941724941988,4.68037142857143,0.18470000000000006,0.13274571428571436,2.3566857142857147,260.51713286713345,15.076790986790913
2023/1/18 12:00,10.713714285714289,7.0545428571428594,8.847825174825442,4.380000000000001,0.19478857142857148,0.12077142857142861,2.4212571428571437,259.4006526806529,15.412649572649588
2023/1/18 16:00,11.742285714285718,7.0992000000000015,9.260944055944336,4.067114285714287,0.19525142857142863,0.11304571428571432,2.4719428571428583,260.84141414141453,14.88261072261103
2023/1/18 20:00,11.356285714285718,7.130514285714288,9.56391375291404,4.106000000000002,0.18892571428571436,0.1061914285714286,2.4656571428571437,256.74943278943454,14.037109557110004
2023/1/19 0:00,10.566857142857145,7.106200000000002,9.464461538461823,4.3977142857142875,0.18538000000000007,0.1263171428571429,2.4438285714285723,256.6553535353528,12.994832944833211
2023/1/19 4:00,10.047428571428576,7.057171428571431,9.020165501165772,4.20237142857143,0.18455428571428578,0.1954171428571429,2.4254571428571436,266.6546697746633,12.525182595182756
2023/1/19 8:00,10.198857142857145,7.036628571428573,8.688013986014248,4.5319142857142865,0.17922285714285718,0.2730857142857144,2.4372000000000007,277.30735819735764,12.800155400155155
2023/1/19 12:00,10.811428571428575,7.067571428571431,8.775398601398866,5.002142857142859,0.16690000000000005,0.30142857142857155,2.447428571428572,276.0153690753709,12.41494949495001
2023/1/19 16:00,11.208857142857147,7.113771428571431,9.207993006993284,4.872200000000001,0.15430571428571432,0.27392571428571433,2.4316571428571434,271.30590520590664,11.077762237762746
2023/1/19 20:00,10.78971428571429,7.145485714285717,9.621296037296327,3.652685714285715,0.14857428571428574,0.2317428571428572,2.392028571428572,268.9732944832959,10.782362082361779
2023/1/20 0:00,9.87114285714286,7.144028571428573,9.752037296037589,3.7435142857142867,0.14956000000000005,0.1937628571428572,2.3588000000000005,266.651375291376,11.225027195027279
2023/1/20 4:00,9.040857142857146,7.104857142857145,9.593081585081874,4.153485714285716,0.1539228571428572,0.1653885714285715,2.334942857142858,264.9213131313145,10.898888888889026
2023/1/20 8:00,9.244571428571431,7.07114285714286,9.371615384615668,4.9421428571428585,0.15146285714285718,0.14269142857142864,2.3170000000000006,263.1846386946391,11.123154623154383
2023/1/20 12:00,10.157428571428575,7.087485714285717,9.404766899767182,4.82417142857143,0.14138571428571434,0.12397142857142861,2.3604857142857147,263.6872027972032,11.069518259518526
2023/1/20 16:00,10.842000000000002,7.141542857142859,9.821855477855772,4.556314285714287,0.12845714285714288,0.11174857142857146,2.3705714285714294,258.5043978244012,10.61122766122779
2023/1/20 20:00,10.762857142857147,7.195400000000003,10.23432867132898,3.557514285714287,0.12292571428571432,0.1080914285714286,2.3593714285714293,254.23904428904484,10.764491064490757
2023/1/21 0:00,10.595714285714289,7.198428571428574,10.229025641025949,3.72157142857143,0.12419428571428576,0.11420285714285718,2.330742857142858,256.3240870240849,11.530792540792456
2023/1/21 4:00,10.294857142857145,7.153314285714288,9.776372960373255,3.75457142857143,0.13159428571428575,0.1251971428571429,2.2914857142857152,262.4840170940162,11.147412587412834
2023/1/21 8:00,10.264000000000003,7.101428571428572,9.25160839160867,4.641114285714288,0.13520857142857148,0.1359714285714286,2.276485714285715,262.84125097125104,11.017878787878752
2023/1/21 12:00,10.678285714285717,7.10974285714286,9.167825174825452,5.125314285714287,0.13396285714285722,0.14193428571428576,2.3144285714285724,265.8413908313899,11.080031080031034
2023/1/21 16:00,11.169428571428575,7.162885714285716,9.600426573426862,4.971400000000002,0.12717142857142863,0.14230000000000004,2.3644571428571437,265.7493240093245,10.690528360528763
2023/1/21 20:00,11.27771428571429,7.227000000000002,9.860930069930365,3.7986857142857158,0.1286828571428572,0.13702571428571433,2.370142857142858,265.73693861693954,10.28725718725707
2023/1/22 0:00,10.87314285714286,7.220057142857145,9.797794871795166,3.9466000000000014,0.13730857142857147,0.1196714285714286,2.353971428571429,264.01616938616934,10.480318570318499
2023/1/22 16:00,10.416857142857147,7.19334285714286,9.615610722611013,4.220200000000001,0.14541142857142864,0.10580285714285717,2.3250857142857146,263.47710178710344,11.268477078476726
2023/1/22 20:00,10.05514285714286,7.184457142857145,9.493892773893059,3.834914285714287,0.14659142857142862,0.10865428571428574,2.292771428571429,262.1376923076917,11.730893550893434
2023/1/23 0:00,10.05714285714286,7.1912857142857165,9.489326340326626,3.6512857142857156,0.1493228571428572,0.1356914285714286,2.3072285714285723,264.9546386946379,11.857956487956635
2023/1/23 4:00,9.991714285714288,7.163028571428573,9.437881118881403,3.902228571428573,0.1545828571428572,0.16194285714285722,2.313628571428572,268.8681274281262,11.769673659673424
2023/1/23 8:00,10.070285714285717,7.141228571428574,9.220396270396547,4.5748571428571445,0.1572771428571429,0.17865428571428577,2.3278285714285722,269.81204351204406,12.757334887334647
2023/1/23 12:00,10.164857142857146,7.16554285714286,9.288230769231049,4.721200000000001,0.1571257142857143,0.18208571428571435,2.3718571428571433,270.6921367521362,12.175944055944493
2023/1/23 16:00,10.134000000000004,7.212400000000002,9.579771561771851,4.732685714285717,0.1561257142857143,0.17646857142857147,2.4173428571428577,274.90946386946166,12.13745143745129
2023/1/23 20:00,9.976571428571432,7.252685714285716,9.812857808858105,3.778485714285716,0.1513228571428572,0.16021142857142862,2.3882285714285723,277.2056254856268,12.276340326340186
2023/1/24 0:00,9.788857142857145,7.250942857142859,9.808305361305656,3.886828571428573,0.1446114285714286,0.13909428571428575,2.347542857142858,273.7745532245548,11.87794094794143
2023/1/24 4:00,9.351714285714289,7.208914285714288,9.58679254079283,3.84557142857143,0.13822000000000007,0.12025428571428576,2.3530000000000006,271.2326184926191,13.156410256408929
2023/1/24 8:00,9.154000000000003,7.184657142857144,9.490186480186766,4.46397142857143,0.13232000000000005,0.10766285714285719,2.382942857142858,270.53064491064566,14.706402486402562
2023/1/24 12:00,9.67771428571429,7.210628571428574,9.845692307692604,4.903342857142858,0.12270857142857146,0.09848571428571432,2.3844000000000007,269.01450660450746,14.308010878011405
2023/1/24 16:00,10.024000000000003,7.300514285714288,10.479214452214766,4.891800000000002,0.11351714285714289,0.09182857142857145,2.3982000000000006,267.8139083139091,12.745167055167045
2023/1/24 20:00,9.655428571428576,7.378885714285717,11.01775990676024,4.113000000000001,0.10876000000000004,0.08730285714285715,2.3954285714285724,266.18328671328743,15.439588189587214
2023/1/25 0:00,8.682000000000004,7.410828571428573,11.20381585081619,4.345600000000001,0.11048285714285717,0.08534000000000003,2.3871142857142864,266.30524475524453,13.219331779333016
2023/1/25 4:00,7.734000000000002,7.386314285714288,11.106559440559774,4.689428571428572,0.11729714285714289,0.08410285714285716,2.3488571428571436,269.3436596736583,16.68524475524255
2023/1/25 8:00,7.628571428571431,7.339885714285717,11.043032634032967,5.1599714285714295,0.12070571428571432,0.08234857142857147,2.3273714285714293,270.914118104119,18.490007770007406
2023/1/25 12:00,8.666857142857147,7.302314285714288,10.990307692308024,5.481000000000002,0.1142114285714286,0.07852857142857145,2.282371428571429,266.0912509712536,15.264156954160823
2023/1/25 16:00,9.396285714285717,7.308771428571431,11.08978554778588,5.442742857142859,0.10494857142857145,0.07511428571428574,2.3018000000000005,265.1550660450648,10.679502719501066
2023/1/25 20:00,9.163142857142862,7.364371428571431,11.299585081585423,4.419885714285716,0.09940857142857146,0.07376857142857145,2.3153142857142868,269.1195182595169,15.104615384614757
2023/1/26 0:00,8.841428571428574,7.394142857142859,11.3039067599071,4.221785714285716,0.10126571428571432,0.07436000000000002,2.314742857142858,270.7359673659684,14.60565656565722
2023/1/26 4:00,8.897428571428575,7.360342857142859,11.020249417249751,4.53577142857143,0.10672571428571431,0.07332000000000002,2.300257142857144,269.5358197358196,14.774094794094308
2023/1/26 8:00,8.902857142857146,7.301257142857145,10.608710955711278,4.795785714285716,0.11725142857142862,0.07228571428571431,2.3322857142857147,270.4821600621602,13.834522144522817
2023/1/26 12:00,8.906857142857147,7.283914285714288,10.314503496503807,4.906828571428573,0.12053428571428575,0.07378285714285716,2.3711714285714294,270.2613053613054,14.358158508158159
2023/1/26 16:00,8.963714285714289,7.311857142857145,10.46212820512852,5.134100000000002,0.12148857142857146,0.08190285714285717,2.4241714285714293,275.1496192696161,14.489992229991794
2023/1/26 20:00,8.97514285714286,7.365171428571431,10.71022843822876,4.933885714285716,0.12302857142857146,0.09458857142857145,2.4819714285714296,285.7904040404004,15.434374514375055
2023/1/27 0:00,8.974857142857147,7.36734285714286,10.52635431235463,5.035277142857145,0.1280028571428572,0.10605428571428575,2.4594571428571435,286.1533100233132,13.877109557109378
2023/1/27 4:00,8.720285714285717,7.3281428571428595,10.125202797203103,5.332931428571431,0.13657428571428576,0.1173371428571429,2.422685714285715,281.1837995338007,15.519269619269338
2023/1/27 8:00,8.874285714285715,7.279400000000002,9.875759906760205,5.56869142857143,0.14220571428571432,0.1311371428571429,2.422600000000001,281.05531468531314,15.134568764568945
2023/1/27 12:00,9.69257142857143,7.306971428571431,10.09124941724972,5.146200000000002,0.1434114285714286,0.15114857142857147,2.522457142857143,286.6163170163163,13.471313131314474
2023/1/27 16:00,10.308571428571431,7.386885714285716,10.76189510489543,4.8503000000000025,0.1346457142857143,0.16706857142857148,2.5540571428571432,287.4007148407146,11.777972027971597
2023/1/27 20:00,9.878857142857147,7.471285714285717,11.257130536130873,4.554400000000001,0.12744857142857147,0.1783285714285715,2.5628571428571436,286.55372183372356,14.118220668219692
2023/1/28 0:00,8.947428571428574,7.479285714285717,11.048634032634364,4.258500000000001,0.12008000000000003,0.18252571428571435,2.5141142857142866,284.6669930069928,15.84318570318545
2023/1/28 4:00,8.144857142857145,7.410657142857145,10.505158508158823,3.9626000000000015,0.1175371428571429,0.18471428571428575,2.4688000000000008,285.7578399378402,15.229759129759795
2023/1/28 8:00,8.316571428571432,7.317685714285718,10.213244755245062,3.6920628571428584,0.10652285714285717,0.18962571428571434,2.421142857142858,286.2494250194258,13.917816627816858
2023/1/28 12:00,9.14314285714286,7.32274285714286,10.55884149184181,3.24089142857143,0.11956571428571433,0.18818000000000004,2.409114285714286,277.711437451443,14.15504273504256
